詞彙,臺陸用法和差異
大專,在臺灣，「大專」是指高等教育學校的統稱，大學、獨立學院、專科學校，都屬於大專。在大陸，「大專」則是指介於高中職和大學之間，修業年限從兩年到五年不等，專門學習專業知識技能、培養技術人才的學校。學歷層次低於大學本科。
大餅,「大餅」在臺灣，特指結婚時，男方到女方家下聘所用的喜餅。或用來比喻重大的利益，如：為了搶占銀髮族市場這塊大餅，廠商們無不各出奇招，開發商品。
女生,「女生」通常是指女學生或年輕女性，例如：這些香氛商品頗受女生喜愛。在臺灣，「女生」也指女性，例如：以男女比例來說，本校的女生多於男生。
女同志,「女同志」在臺灣是指女性的同性戀者。在中國大陸，則是對女性公民的通稱。
小九九,「小九九」通常是用來指九九乘法的口訣。在大陸，又另指一個人內心有心計、算盤，例如：他看似漫不經心，其實心中早有個小九九。
小日子,「小日子」是指在傳統婚禮進行前，預先詢問女方的經期，已選定合巹的日子，這時稱呼女子的經期為「小日子」。在大陸，常用於指年輕夫婦人口不多、經濟上充裕的簡單家庭生活，例如：他們婚後兩人生活的小日子過得有滋有味。
工讀生,"「工讀生」在臺灣所指的是一邊讀書、一邊利用課餘的時間以兼差打工等方式，賺取金錢的學生。
在中國大陸，對於輕微違反法律或有犯罪行為的13到17歲未成年人，設置「工讀學校」，令其進入學習，進行常規教育和職業教育與法律道德教育。在工讀學校就讀的學生，稱為「工讀生」。"
互助會,"在臺灣是指一種利用群體力量互相支援幫助的儲蓄方式。組織會員，由會員定期交付會金，利用抽籤或投標方式決定每一期的會金得主。當全部會員都依序領到會金之後，互助會就解散。這種輪流領取會金的方式，具有賺取利息和短時間內籌措大量資金的功能。
在中國大陸，互助會是一種盛行於1950年代，單位內部多由基層工會所領導的群眾性經濟互助組織。"
五育,在臺灣，「五育」是指德、智、體、群、美五種教育。在中國大陸則是指德、智、體、美、勞。
內在美,「內在美」是指一個人個人氣質、涵養品德等內在德性心性的美好表現。在臺灣，「內在美」是指女性內衣的戲稱，或是指妻子移民、長期居留美國，而丈夫留居臺灣的狀況。
公共關係,"「公共關係」在臺灣指的是政府單位、民間企業或機構為了取得社會大眾的認同支持，在衡量機構的政策和公眾利益之間的利弊後，接觸相關人士、推行計畫，建立彼此之間互動關係。
大陸地區「公共關係」一詞，是指團體或個人在社會活動中，相互的關係。"
公車,"在臺灣「公車」是指行使固定路線、沿途設站搭載旅客的大眾運輸工具，乘客通常憑票劵或現金搭乘。
但在中國大陸「公車」指的是公家單位如政府機關或私人機構公司行號，為了處理公務所需而配置的車輛。"
公差,「公差」一詞最早是指舊時官署的差役，後來指執行公務的人。又指臨時派出在外執行的公務，如：他的工作得經常出公差。在臺灣，「公差」是外派執行公務，例如：他臨時接到通知，到海外公差。
分身,「分身」通常是指人抽出時間或力氣去處理其他的事情，例如：現代父母工作忙碌壓力大，很少有時間能夠分身與孩子相處。在臺灣，「分身」另外特指神像的分靈。
分流,"「分流」在兩岸共通的意思是指分支、支流，如河水從主流中分出，流入其他河道或單獨入海。也指人員物資金錢等按照不同需要，向不同領域上流動，例如：這個社區為了安全起見，實施人車分流管制。或是在醫學外科手術中，疏導血流或腦脊髓液的管道。
在臺灣，「分流」另外一個意思是指透過不同的學習管道和方式，使學生能夠依照個人的能力興趣或性向，接受適當的教育。"
分發,「分發」一詞通常使用於發送、分配，例如：風災過後，志工挨家挨戶分發便當。在臺灣，「分發」又指指派某人至某處任職，如：師範大學畢業後，他被分發到外島學校任教。
毛手毛腳,在臺灣，「毛手毛腳」一詞多用於形容男女之間輕浮騷擾小動作，如：那間公司的老闆經常對女員工毛手毛腳，被以性騷擾罪名移送法辦。而在大陸，「毛手毛腳」一詞還多用於形容人做事粗心大意、不沉著、手忙腳亂。
毛毛雨,「毛毛雨」通常是指小雨，雨滴細如絨毛、不成雨絲。而大陸所說的「毛毛雨」，也指微不足道的事情，例如：這種小事不過是點毛毛雨，何必大驚小怪。另外也指事先打招呼，例如：政策公開前，有關單位是先下點毛毛雨，好讓大家有個心理準備。
火爆,在臺灣，「火爆」通常用來形容人的脾氣急躁、暴躁，如性情火爆激烈。在中國大陸，則是常用於形容場面興旺、熱鬧，如生意火爆、人氣火爆。
父親節,臺灣的父親節時間是每年八月八日，大陸的父親節是每年六月的第三個星期日。
冬防,「冬防」通常是指預防冬天溫度低、天氣冷，所引發的災害，或是只利用冬季的氣候特性，做好其他季節的防禦安全工作。但在臺灣，「冬防」一詞特指在農曆年前後十五天，總計大概一個月的時間，加強維護治安的工作。
出份子,「出份子」是指分攤合資的金額，例如：為了慶祝父母結婚紀念，幾個孩子出份子買了一個大禮。大陸所說的「出份子」，指的是參加喜事或喪事典禮時，致贈的禮金，例如：同事結婚，他拿出兩千元出份子。
包班制,「包班制」在兩岸都使用於教育方面，但意思不同。在臺灣，指的是一個老師負責一個班級所有教學活動的制度，例如國小低年級的老師經常是一人包辦全科教學；在大陸，則是指一個老師隨班負責一個班級不包括教學在內的所有活動的管理方式。
夯,"「夯」的原意是一種用來砸實地基的建築工具，例如鐵夯、木夯。而用夯砸實地基，也稱作「夯」，例如夯土結構、夯土地基。
在臺灣的用詞中，「夯」的意思是熱門、流行的意思，例如：傳統的藍染布搖身一變成為時下最夯的流行服裝設計。"
奶酪,「奶酪」一詞在臺灣是指一種西式甜點，主要以牛奶和洋菜等材料製成，口感類似布丁，軟滑有彈性。在中國大陸，「奶酪」則是指起司等固體狀的乳類製品。
市鎮,「市鎮」在臺灣指縣轄市和鎮。在中國大陸則是指較具規模的集鎮。
正點,"臺灣所說的「正點」，除了指時間整點，如三時正點、六時正點之外，另外經常用於形容女性容貌端正美麗，或是指人、事物表現出色，如：這位女演員容貌秀麗，模樣正點，人氣長紅。或是：她的妝容非常正點。
大陸所說的「正點」是指與規定時間吻合，就是準點的意思，例如：火車正點到達。"
玉蘭,"「玉蘭」在兩岸都是植物名。臺灣的「玉蘭」是常綠喬木，樹幹灰白，單葉互生，呈長橢圓形。花也叫玉蘭，花期6-10月，花瓣白色或略帶黃色，香味馥郁，可製成香精或薰製花茶。
大陸的「玉蘭」是落葉喬木，春天先開花後長葉，花名也叫玉蘭，花朵大似蓮花，顏色或白或紫。"
生產力,臺灣所說的「生產力」，所指是在一定時間內，每單位生產資源的生產數額或效率。中國大陸的「生產力」指的是人類征服自然、改造自然的能力，如社會生產力。
白條,"臺灣所說的「白條」，指一種體小腹白的淡水魚，可食用，又稱「鰷魚」或「白鰷」。
大陸所說的「白條」，多與金錢關係有關，指非正式的財務借據，例如：他財務狀況不佳，老找朋友借錢或向公司預支打白條。或指收購部門不付現款，先給出售者打的欠條，如：政府單位如果總以現金不足為藉口，向售糧或販貨民眾打白條，遲早會激發民變。
「白條」在大陸的另外一個意思，是指家禽家畜宰殺後去了皮毛、內臟、頭和蹄爪的整體，例如：白條雞、白條豬。"
吃大戶,"「吃大戶」一詞通常是指古代饑荒時，災民群集，到地主富豪家中去搶奪糧食或賴著吃飯。後來用來形容人沒有謀生自養能力，只能依賴他人財力或社會救助過生活的人。
大陸所說的「吃大戶」，是形容政府或公務機關的部門違背政策，對經濟富裕的人或團體，以借款或要求贊助、分攤為藉口，強索財物的行為，例如：雖然政府三申五令，但許多地方單位吃大戶的情形還是層出不窮。"
同志,「同志」在兩岸都指稱具有相同志向、志趣的人，或是指同一政黨的成員，例如黨內同志。在臺灣，「同志」具有特殊意思，是對非異性戀者的泛稱，多指同性戀者。在中國大陸，「同志」一詞原與性別取向無關，而是一種人際關係之間的普遍稱謂，例如男同志、女同志，但近年來大陸也逐漸將「同志」一詞用於對非異性戀者泛稱。
回流教育,"「回流教育」在臺灣所說的意思是指成人進入社會後，每隔一段時間，重返校園接受有系統有組織的教育，以補充自身不足。
大陸和港澳所說的「回流教育」則指學生在經歷過一段時間海外教育後，又回到國內接受本國教育。"
地方,「地方」一詞通常是指本地、當地，如：他帶了點地方特產來做伴手禮。或是指中央政府以下個及行政區的統稱，如：政策上，地方機關具有一定程度的自治權。在大陸，「地方」指軍隊以外的部門，例如：軍隊與地方合作，受到民眾支持。
地區,「地區」通常指範圍區域較廣大的地方，例如：金融風暴也影響了美加和歐洲地區的經濟發展。也泛指某一地方。大陸所說的「地區」，是指省、自治區下屬的行政單位，通常包括縣、市。
年假,兩岸所說的「年假」，同指農曆除夕前後所放的假，例如：人事行政局公布明年年假長達九天。在臺灣，年假又指政府機關或公司行號，為了慰勞員工，按照工作年資的多寡，每年定額給予的假期，如：按照公司規定，新進員工享有七天年假。在大陸，年假又指學校所放的寒假。
成分,"「成分」這一詞在臺灣貨大陸都有相通的意思，譬如指構成事物的物質或因素，如：過度加工的食品營養成分很低。或指可能性、程度，例如：那孩子向來乖巧，主動蹺課逃家的成分不高。
但在大陸，「成分」這一詞，經常用來指根據家庭主要職業或經濟來源所確定的屬性，例如：他的家庭成分是工人。"
成長,兩岸所說的「成長」，共通意思是朝成熟階段發展，例如：出社會後，大家都成長了不少。在大陸，「成長」除了形容朝成熟階段發展之外，另特指提高、增加的意思，例如：年平均收入大幅成長。
有戲,"通常「有戲」是用在戲劇上，指戲劇或電影電視等文藝作品，具有豐富的戲劇性，例如：這部電影劇情精彩太有戲了。或是指演員的演技高超，演繹的深度耐人尋味，如：老戲骨的詮釋特別有戲。
大陸所說的「有戲」，指的是有希望、有可能，例如：這筆經費審核通過後，計畫就有戲了。"
老幹部,「老幹部」一詞通常指年長、資歷老的幹部，例如：他是創業時期就加入的老幹部，為這間公司奉獻了一生。大陸所說的「老幹部」，則是特指1949年10月1日以前參加工作的幹部。
作臉,"「作臉」在臺灣指的是一種利用清潔或保養用品，對面部肌膚給予清潔、按摩和保養，以清潔汙垢、滋潤並促進新陳代謝。
在中國大陸，「作臉」指爭光、爭氣。例如：這孩子表現出眾，真給他父母作臉。"
兵變,「兵變」在兩岸共同的意思是軍隊武裝叛變。而在臺灣，「兵變」的特殊意思，是戲稱男性在服兵役期間，女友移情別戀的情形，如：他遭女友兵變後情緒低落。
吹風,「吹風」在臺灣指讓風吹，例如：我心情不好，到外頭走走吹風。或者指吹風機把頭髮吹乾，如：老一輩的說法是，洗頭後不趕快吹風，到老會留下頭痛的毛病。大陸所說的「吹風」除上述兩種意思之外，另外特指把消息有目的、有意識的透露出去，例如：科技大廠經常在最新商品上市前，透過宣傳有技巧的將訊息向外吹風，以吸引消費者的興趣。
批判,兩岸所說的「批判」都指分析、判斷，例如：學習知識，是為了讓人培養體察和批判等獨立思考的能力。在臺灣，「批判」一詞多用於公文中，指的是批示判斷。在大陸，「批判」則是指對於錯誤的思想、言論行為或態度，做有系統的分析、評論、駁斥，予以否定，例如：報紙社論嚴厲批判種族暴力的行為。
抓,"「抓」這個字的意思，顧名思義與手有關，通常指用手指取物，如抓住、抓緊；或用指甲、爪子在物體身上劃，如抓癢、抓耳撓腮；或指捉拿追捕，如：抓小偷；貨表示掌握、把握的意思，如：抓重點；或指吸引、掌握，如抓住讀者的情緒。
在大陸，「抓」這個字另有特殊意思，指集中注意力從事某一項事務，或形容著重指導，如：好好讀書，把各科成績抓上去。"
車隊,"「車隊」通常指許多車輛排列的隊伍，例如：迎娶車隊陣仗驚人。或是指賽車運動隊伍，如：在國際性的賽車大賽中，各家車隊背後都有著名車廠的支持。
大陸所謂的「車隊」，又指公路運輸和城市公共交通運輸部門間組成的單位。"
侃,「侃」通常用在以言語嘲弄對方，例如：他言語戲謔，調侃老友。大陸用「侃」這個字表示聊天閒聊，例如：不知不覺兩人竟然侃了一晚上。
例假,按照慣例休息的假日，如國定假日或周休假期，都稱為「例假」。大陸則常用「例假」作為婦女經期間所請的假別，如：她今天請例假，不能來上班。
兒童節,臺灣的兒童節是每年四月四日。大陸的兒童節則是每年六月一日。
固化,從液體凝固而成固體，稱為「固化」，但大陸所說的「固化」，是指使某事固定、穩定，例如：新的管理團隊將加強客戶服務，固化雙方關係。
定錢,在臺灣，「定錢」指購物或租賃時，未取得商品前，預先付給賣方或租方的部分費用，用以為成交的保證。但在中國大陸，「定錢」是簽訂合同後，為了保證履行合約內容所付給對方的保證金，具有法律效力，無論對支付或收取的雙方都有約束力。
定點,臺灣所說的「定點」，通常是指固定地點或選定地點，如：體育課時我們練習定點投籃。大陸所說的「定點」，除了指固定時間，如：車站定點發車。另外還有一個意思，指由管理部門選定或指定專門從事某項工作，如：這家公司的商品都由定點工廠製造。
延長線,臺灣所說的「延長線」，指一種兩頭分別是插座和插頭的電線，用以延長電源插座，擴大使用功能。大陸所說的「延長線」，是指交通道路的延長部分，如青藏鐵路延長線。
忽悠,「忽悠」的意思是指晃動、搖擺的樣子，例如：今天風大，晾在陽台的衣服被吹得忽悠的。大陸所說的「忽悠」，除了上述意思之外，另外還有說大話及巧言誘騙他人上當的意思，意近於臺灣所說的哄騙，此用法源於東北方言，例如：他成天說大話忽悠旁人，把大家騙得團團轉，遲早要遭報應。
房車,「房車」在臺灣指的是一般常見的有座位有頂篷的轎車，但在大陸，指的是一種配置了家具、廚房甚至是衛浴設備的特殊車輛，通常用於長途旅行、外出旅遊露營時使用。
抽風,"「抽風」在中醫上是指人體因大腦皮質神經細胞過度放電，導致全身或一部分軀體如手腳、臉部等出現痙孿或眼球上吊等反應。或是指利用某種器械裝置，將空氣抽出去或吸進來，例如：我們在廚房裝了一臺新的抽風機。
在大陸，「抽風」還用來形容人行為舉止違背常理、無厘頭、難以理解，經常用在罵人或戲謔的情況下，例如：大半夜的不睡覺挪動家具，你抽風啊？"
拐點,兩岸通用的「拐點」意思，是指數學上，改變曲線走向的點。但在大陸，「拐點」又指在事物發展的趨勢上，開始發生重大改變的時間點或關鍵事物，如：這場會談將成為我國海外經貿交流的重大拐點。
放空,"「放空」通常多用於形容一種甚麼也不做、不想的放鬆狀態，如：這個計畫結束後我要出國去放空一下，好好休息。另外也經常用於商業中，是一個股票術語，指當投資人認為某個股票會下跌，但手邊沒有該股票時，先向證券商借該股票賣出，待股價真的下跌時，再買入低價的股票，還給證券商。
在大陸，「放空」一詞則用以形容船或車輛，不載運貨物或客人，空著行駛，例如：這條公車路線規劃不當，搭載率太低，來回車輛幾乎都放空行駛。"
泡湯,「泡湯」是指計畫好的事情落空，例如：他的眼光失準，那筆投資全泡湯了。臺灣說的「泡湯」，又指泡溫泉，如：入冬後，氣溫驟降，泡湯民眾增加。
金庫,臺灣所說的「金庫」，是只存放金錢或貴重物品的保險櫃或庫房，如：銀行金庫保管嚴密。大陸的「金庫」除了上述意思之外，又特指國家財政資金的出納機關，或是指政府儲存現金、票據證券等財物的機關，就是臺灣所說的「國庫」。
長征,兩岸對於「長征」這個詞的共同意思，都指遠行或遠征，如：秦時明月漢時關，萬里長征人未還。但在大陸，「長征」特指1934年至1936年間，由中國共產黨所領導的工農紅軍從江西、福建一帶，轉移到中國西北陝甘地區的兩萬五千里移動。
長話,「長話」除了指很長的一段話，如長話短說。在大陸，也是長途電話的簡稱。
阿姨,在臺灣，阿姨一詞除稱呼母親的姊妹，或年齡和母親相仿但沒有血緣關係的女性之外，也可用以稱呼庶母。大陸除了上述稱呼之外，更普遍使用於稱呼保育員、保姆或家中的女傭人、家事鐘點工為「阿姨」，例如男性的保育員被稱為鬍子阿姨
青年節,臺灣所說的青年節是每年三月二十九日，紀念的是黃花崗起義犧牲的青年烈士們。大陸的青年節是每年的五月四日，紀念由青年學生所發起的五四運動。
青果,「青果」通常指橄欖，但在臺灣，又指新鮮水果，例如：颱風過境，青果市場價格上揚。
亮點,"「亮點」一詞在臺灣多用於螢幕等電子設備上，指液晶螢幕面板上出現的壞點，因喪失作用而產生瑕疵，變成永久性的亮點、暗點或色點。
在大陸，所謂的「亮點」，指的是引人注目的人事物，如：無論在哪種場合，偶像明星永遠是眾所矚目的亮點。"
保全,臺灣所說的「保全」，是指為了個人或家庭或公司企業的生命、財產安全提供保護，例如：他在家門外安裝保全防盜系統。大陸的「保全」所指示保護、維修機器設備，以令能正常運轉使用，如：他在這間工廠擔任保全工，專門維修各種機器設備。
保固期,「保固期」在臺灣所說的是廠商對於出場的商品，給予保證服務的期限。在一定期限內，符合使用條件下，廠商負責產品的維修保養，例如：廠商保證在保固期內商品任何損壞都無償換新。在大陸，「保固期」指的是工程業者、承包單位，在一定期限內，承擔工程品質和問題的全部責任，如：這座大橋在保固期內塌了，誰要負責任？
保姆,"他兩岸所說「保姆」的共同意思是指以照顧小孩為職的人，例如：許多年輕父母因為工作忙碌，不得不將孩子交給保姆照顧。但臺灣所說的「保姆」，又指受雇用為人照顧家庭、小孩，並料理家務的人員，例如：他家聘請的保姆非常能幹，把家裡大小事料理得井井有條。
而大陸所說的「保姆」，則指幼教機構中，負責照顧孩童事務的人，等同於臺灣所說的「保育員」。例如：那個幼稚園保姆照看孩子非常細心，家長們對她讚不絕口。"
信息,「信息」一詞所指的通常是音信、消息，例如：他遠別家鄉後，一去多年，全無信息。而大陸所說的『信息』，除了上述意思之外，又另指能夠為接受者提供方便、帶來價值的資料和訊息，如：財經信息、優惠信息。或指經由電腦設備計算後輸出的數字、統計圖表、整理或搜尋排序後的文字資訊等等，例如：這一行電腦信息，解釋了系統故障的原因。
冒頭,「冒頭」通常指露出苗頭，例如：罪惡冒頭，如果無法加以整治，社會風氣將迅速敗壞。而大陸所說的「冒頭」還經常放在整數之後，表示略微超過，例如：他才二十冒頭，正是年輕氣盛的年紀。
前臺,「前臺」在臺灣多指舞臺前半部面向觀眾的地方，是登場表演的場地，或是指與演出有關的工作。在大陸，「前臺」又指餐廳商店或公司行號、機構用來接待客戶，提供服務或往來金錢的地方，意同臺灣所說的「櫃檯」。或比喻公開場合，例如：那個政客在前臺人模人樣，但暗地裡卻關說賄賂無所不為。
後進,「後進」一詞通常用於指同行中，年紀較輕或資歷較淺的人，或是指多排房屋中，後面的一排。而在大陸，「後進」又指進步較慢、水準比較低的，例如：他虛心求學，幫助後進，贏得同儕的敬佩。
段子,"「段子」通常是指一種絲織品，質地厚實細密，平滑有光澤，即我們常說的「緞子」。或者是用在一些傳統戲劇藝術中，如大鼓、相聲和評書等等方面，指內容完整，可以一次表演完的節目。
大陸所說的「段子」，除了上述指絲織品或傳統相聲、藝術表演中的節目之外，還指帶有某些特殊意味或內涵的一段話，例如低級粗俗的笑話，稱為「葷段子」。"
段數,「段數」通常用於指衡量某些運動或才藝的能力或等級，如跆拳道、柔道、劍道、武術、圍棋等項目。在臺灣，「段數」又指在某方面的本領或能力，例如：他的程式設計段數很高，幾間知名公司都想網羅他去工作。
紅眼病,在醫學上，「紅眼病」就是結膜炎，患病者眼結膜充血發炎，伴隨有眼球充血、腫脹感、內分泌物增加、畏光、流淚等症狀。在大陸，「紅眼病」除了與臺灣一樣指結膜炎病症之外，另外還用以比喻人因心存羨慕而忌妒的毛病。
計算機,臺灣所說的「計算機」是專門用於數字計算的小型電子用品，可手持，體積小，操作方便，可分為商業和工程使用兩種。中國大陸的「計算機」指的是能夠儲存、接收、處理輸入資料的電腦。
風化,"「風化」通常是指社會的風俗教化，或是指地質學上，岩石受到氣候變化、化學或物理的長期影響而變化，產生破碎、分裂的現象。
在臺灣，「風化」一詞與色情交易有關，如風化區、風化場所。"
倒,"「倒」常用於失敗、垮臺，例如：因為經營失當，這間公司倒了。或是指坍塌，如：房屋倒塌。或是用於人體某些器官因為受到傷害，導致功能不佳，例如：他因為感冒，這兩天看到食物就倒胃口。
「倒」這個字在大陸可用於物品掉換，例如：那個竊賊趁亂將行李箱倒了個個兒。同時也能使用在轉換或轉賣上，如：他將積存的茶葉倒出去了。"
倒掛,「倒掛」一詞在兩岸共同的意思是頭尾顛倒掛著，例如：動作電影中，男主角倒掛在大樓外的驚險場面，看得觀眾直呼過癮。而大陸除了上述意思之外，又特指於商品收購價格高於售價的狀況，也泛指成本、銷售和報酬關係失衡，例如：商品調整機制，可解決民生必需用品方面的倒掛問題。
套牌,「套牌」指印了成套的圖案，用以遊戲、收藏等之用的紙牌，例如：隨著桌遊盛行，許多玩家到處蒐集印刷精美的套牌收藏。大陸說的「套牌」則是指偽造冒用其他車牌號碼的假車牌，例如：警方臨檢時發現這輛車掛的是套牌。
家長會,臺灣所說的「家長會」，是一種由學生家長所組成的組織，讓家長能夠參與學校政策的決定、關心子女的教育歷程和學習活動。然而「家長會」一詞在中國大陸所指是由學校集合家長所召開的會議，通常是為了傳達學校方面的措施、讓老師和家長互相交流、徵詢家長對於校方的意見等等。
晃悠,「晃悠」在臺灣通常是指慢慢來回擺動的樣子，如：束草木在風中晃悠。大陸所說的「晃悠」，除了上述的意思之外，又特指人遊手好閒不做正事、到處閒逛，如：他無心工作，成天在家晃悠，坐吃山空。
柴,「柴」除了是指可供燃燒的枯枝或木頭之外，在大陸，「柴」經常用以形容食物口感乾澀、不容易咀嚼嚼爛、纖維質過多或過粗，例如：這肉燒得太柴，不好吃了。也用於指物品或人品質、質量、能力低劣，如：這家店的商品偷工減料，都是些柴貨。
桌球,臺灣所說的「桌球」，是指乒乓球。大陸所說的「桌球」，指的是臺灣的檯球、撞球。
班子,"「班子」一詞在臺灣多指戲班，如戲班子。或指為了執行一個任務或達成某個目的，而專門組成的組織，如：編劇班子。
在大陸，除了上述的意思之外，「班子」又用於特指領導核心機構，如：中央領導班子"
班主任,兩岸的「班主任」一詞都與教育有關，但意思相差很大。臺灣的「班主任」多指私人開設的教育機構或機湍團體中班團的負責人，例如補習班主任。大陸的「班主任」指的是國中國小學校中，負責一個班級管理和輔導責任的老師，意同臺灣的級任老師或班導師。
班車,臺灣所說的「班車」通常只按照路線固定行駛的客車。在大陸，班車是指載運員工上下班，或作為公務往來的交通車。
病退,「病退」通常都指病情好轉的意思，例如：他心繫工作，稍微病退就立刻返回崗位。但大陸所說的「病退」，指因為疾病問題退職或者辦理退休，如：他因慢性疾病，病退在家。或是特別指上山下鄉的知識青年，因患病而返回家庭所在地。
缺嘴,「缺嘴」是一種基因或環境影響所造成的先天性殘缺，患者出生時上脣縱裂或缺損，分為脣裂或顎裂，即是常說的兔脣、豁嘴。大陸所說的「缺嘴」，則是形容可吃的食物不足，飲食得不到滿足，例如：這些難民缺嘴，一個個面黃肌瘦、骨瘦如柴。
缺編,「缺編」一詞在臺灣指缺少編列，如：這項計畫因缺編預算而中止。大陸所說的「缺編」，是指人員少於編制的數額，例如：新成立的單位人員嚴重缺編，必須盡快補齊。
草雞,臺灣所說的「草雞」是指放養山林、不以人工畜養方式養成的土雞。大陸所說的「草雞」除了也有土雞的意思之外，另外也指母雞或形容膽小、怯懦。
起,通常「起」的意思指開端，例如：從今天起，我要加緊用功。或者是指發動、興起的意思，例如：暴政之下，憤怒的民眾揭竿起義。大陸所說的「起」，有辦理票證、領取證件的意思，如：他今天去起車牌。
酒保,早期「酒保」的意思是指賣酒的人，或酒店的夥計。臺灣所說的「酒保」，泛指酒吧、飯店、餐廳裡負責調酒或提供飲料水果的服務人員，如：這間酒吧的酒保調酒功力一流。
高工,臺灣所說的「高工」，指的是高級工業職業學校。大陸所說的「高工」則是高級工程師。
高考,臺灣和大陸的「高考」雖然都是考試，但是考試對象完全不同。臺灣所說的「高考」是公務人員高等考試，通過考試者可以擔任公務人員或取得特定類科的執業資格。但在大陸，「高考」是指大學入學考試，通過考試達到錄取標準者，可入大學就讀。
高姿態,兩岸的「高姿態」一詞詞意完全相反。臺灣所說的「高姿態」是輕慢高傲、不屑的態度，例如：他總是以高姿態對待部屬，因此不得人心。大陸所說的「高姿態」是待人以寬、對己從嚴的態度，如：陳老闆以高姿態對待員工，深得下屬信賴。
高速,兩岸的「高速」一詞都指速度快，例如：國內經濟高速發展。大陸的「高速」一詞則是指高速公路的簡稱，如：京開高速、粵贛高速。
高檔,"「高檔」常用來指品質或價格較高的物品，或形容事物檔次較高，如：這間百貨公司販賣的都是高檔舶來品。
另外，在臺灣，「高檔」一詞常用於股票或期貨交易上，指價格在較高的位置，如：股市高檔震盪。或用於汽機車的檔速較快者。"
情商,在臺灣多指以私人交情為基礎，商求對方同意，例如：在經紀人再三情商之下，他終於獲得了演出的機會。大陸所說的「情商」，是情緒商數的簡稱，指一個人能夠了解及控制自我情緒，並體察和理解他人的情緒，能夠自我鼓勵、自我驅策等各方面的綜合能力，即臺灣常說的EQ。
排頭,通常「排頭」指排在隊伍最前方面的人。在臺灣，「排頭」又指苦頭、教訓，例如：那小孩在外頭惹事生非調皮搗蛋，回家非吃一頓排頭不可。
掛牌,"「掛牌」通常是指掛上招牌、開始營業，也特指醫生或律師正式開業。另外也常用指股票上市，如：這間連鎖餐飲店經營得有聲有色，即將掛牌上市。
而在大陸，除了上述的詞意之外，又特指於服務、工作人員工作時胸前配戴名牌，例如：這間飯店的櫃檯員工都掛牌服務。"
接手,臺灣所說的「接手」，是指接替的意思，譬如：新的保全公司將全面接手社區的安全問題。大陸所說的「接手」則經常使用棒球或壘球等運動項目，指負責在本壘接捕投手所投出的球，或擊至本壘附近的球的球員，就是臺灣所說的捕手。
教師節,臺灣的教師節是每年九月二十八日。大陸的教師節是每年九月十日。
牽手,「牽手」通常指手拉著手，如：老夫妻牽手散步。或指相互聯手、共同做一件事情，如：夫妻兩人牽手共創未來。在臺灣，「牽手」又特指妻子。
粗線條,"兩岸所說的「粗線條」，都指寬度較粗的線條，或用這種線條勾勒出的輪廓，例如：他用粗線條勾勒出畫作的雛形。在性情上，我們經常以「粗線條」來形容個性、作風較為大而化之、粗疏的人。
在大陸，經常用「粗線條」來表示大致的、簡略的，例如：他剛住進宿舍，對於環境狀況的理解相當粗線條。"
